1,80,69
2,80,40
3,80,43
4,80,279
5,80,125
6,80,90
7,80,62
8,80,46
9,80,57
10,80,162
11,80,200
12,80,44
13,80,70
14,80,980
15,80,58
16,80,176
17,80,147
18,80,94
19,80,43
20,80,54
21,80,450
22,80,444
23,80,457
24,80,277
25,80,82
26,80,46
27,80,50
28,80,84
29,80,97
30,80,74
31,80,115
32,80,45
33,80,117
34,80,33
35,80,224
36,80,59
37,80,462
38,80,135
39,80,951
40,80,44
41,80,2
42,80,22
43,80,23
44,80,18
45,80,70
46,80,49
47,80,236
48,80,60
49,80,80
50,80,66
51,80,219
52,80,27
53,80,48
54,80,74
55,80,26
56,80,92
57,80,161
58,80,154
59,80,43
60,80,119
61,80,115
62,80,32
63,80,62
64,80,499
65,80,68
66,80,65
67,80,71
68,80,45
69,80,149
70,80,42
71,80,65
72,80,953
73,80,42
74,80,257
75,80,452
76,80,55
77,80,763
78,80,353
79,80,41
80,80,207
81,80,82
82,80,451
83,80,109
84,80,36
85,80,78
86,80,49
87,80,152
88,80,326
89,80,57
90,80,34
91,80,27
92,80,44
93,80,49
94,80,133
95,80,100
96,80,35
97,80,95
98,80,61
99,80,25
1,  4,  20, 70
2,  4,  20, 28
3,  4,  20, 36
4,  4,  20, 320
5,  4,  20, 77
6,  4,  20, 90
7,  4,  20, 46
8,  4,  20, 39
9,  4,  20, 52
10,  4,  20, 152
11,  4,  20, 208
12,  4,  20, 36
13,  4,  20, 51
14,  4,  20, 752
15,  4,  20, 65
16,  4,  20, 126
17,  4,  20, 55
18,  4,  20, 52
19,  4,  20, 26
20,  4,  20, 39
21,  4,  20, 154
22,  4,  20, 141
23,  4,  20, 407
24,  4,  20, 185
25,  4,  20, 52
26,  4,  20, 29
27,  4,  20, 36
28,  4,  20, 46
29,  4,  20, 60
30,  4,  20, 55
31,  4,  20, 88
32,  4,  20, 39
33,  4,  20, 75
34,  4,  20, 33
35,  4,  20, 197
36,  4,  20, 46
37,  4,  20, 119
38,  4,  20, 141
39,  4,  20, 363
40,  4,  20, 46
41,  4,  20, 3
42,  4,  20, 18
43,  4,  20, 22
44,  4,  20, 19
45,  4,  20, 66
46,  4,  20, 48
47,  4,  20, 203
48,  4,  20, 55
49,  4,  20, 50
50,  4,  20, 49
51,  4,  20, 231
52,  4,  20, 20
53,  4,  20, 46
54,  4,  20, 50
55,  4,  20, 17
56,  4,  20, 58
57,  4,  20, 181
58,  4,  20, 143
59,  4,  20, 35
60,  4,  20, 87
61,  4,  20, 114
62,  4,  20, 28
63,  4,  20, 47
64,  4,  20, 528
65,  4,  20, 54
66,  4,  20, 79
67,  4,  20, 92
68,  4,  20, 41
69,  4,  20, 163
70,  4,  20, 43
71,  4,  20, 52
72,  4,  20, 549
73,  4,  20, 24
74,  4,  20, 177
75,  4,  20, 441
76,  4,  20, 57
77,  4,  20, 466
78,  4,  20, 242
79,  4,  20, 36
80,  4,  20, 179
81,  4,  20, 90
82,  4,  20, 127
83,  4,  20, 96
84,  4,  20, 17
85,  4,  20, 50
86,  4,  20, 35
87,  4,  20, 128
88,  4,  20, 264
89,  4,  20, 61
90,  4,  20, 29
91,  4,  20, 27
92,  4,  20, 23
93,  4,  20, 29
94,  4,  20, 126
95,  4,  20, 78
96,  4,  20, 26
97,  4,  20, 80
98,  4,  20, 63
99,  4,  20, 32
1,  4,  4, 57
2,  4,  4, 21
3,  4,  4, 34
4,  4,  4, 318
5,  4,  4, 67
6,  4,  4, 87
7,  4,  4, 50
8,  4,  4, 47
9,  4,  4, 46
10,  4,  4, 167
11,  4,  4, 183
12,  4,  4, 42
13,  4,  4, 65
14,  4,  4, 868
15,  4,  4, 42
16,  4,  4, 118
17,  4,  4, 61
18,  4,  4, 46
19,  4,  4, 26
20,  4,  4, 48
21,  4,  4, 82
22,  4,  4, 69
23,  4,  4, 507
24,  4,  4, 243
25,  4,  4, 70
26,  4,  4, 35
27,  4,  4, 46
28,  4,  4, 33
29,  4,  4, 53
30,  4,  4, 62
31,  4,  4, 102
32,  4,  4, 25
33,  4,  4, 71
34,  4,  4, 25
35,  4,  4, 169
36,  4,  4, 43
37,  4,  4, 31
38,  4,  4, 107
39,  4,  4, 189
40,  4,  4, 55
41,  4,  4, 4
42,  4,  4, 21
43,  4,  4, 18
44,  4,  4, 13
45,  4,  4, 73
46,  4,  4, 58
47,  4,  4, 202
48,  4,  4, 42
49,  4,  4, 46
50,  4,  4, 57
51,  4,  4, 245
52,  4,  4, 19
53,  4,  4, 56
54,  4,  4, 50
55,  4,  4, 17
56,  4,  4, 64
57,  4,  4, 186
58,  4,  4, 134
59,  4,  4, 37
60,  4,  4, 89
61,  4,  4, 110
62,  4,  4, 46
63,  4,  4, 45
64,  4,  4, 427
65,  4,  4, 52
66,  4,  4, 78
67,  4,  4, 98
68,  4,  4, 55
69,  4,  4, 195
70,  4,  4, 41
71,  4,  4, 47
72,  4,  4, 488
73,  4,  4, 21
74,  4,  4, 192
75,  4,  4, 423
76,  4,  4, 49
77,  4,  4, 448
78,  4,  4, 281
79,  4,  4, 50
80,  4,  4, 192
81,  4,  4, 100
82,  4,  4, 40
83,  4,  4, 102
84,  4,  4, 17
85,  4,  4, 52
86,  4,  4, 40
87,  4,  4, 129
88,  4,  4, 257
89,  4,  4, 52
90,  4,  4, 23
91,  4,  4, 18
92,  4,  4, 18
93,  4,  4, 45
94,  4,  4, 83
95,  4,  4, 79
96,  4,  4, 24
97,  4,  4, 69
98,  4,  4, 55
99,  4,  4, 28
1,  4,  1, 77
2,  4,  1, 75
3,  4,  1, 123
4,  4,  1, 1200
5,  4,  1, 306
6,  4,  1, 159
